class,feature0,feature1,feature2,feature3
bg,0.4712878167629242,-0.34972360730171204,-0.3473755419254303,-0.39725661277770996
bg,0.46965211629867554,-0.3517814576625824,-0.35488173365592957,-0.39897435903549194
bg,0.4737778306007385,-0.35119062662124634,-0.3673548996448517,-0.39670276641845703
bg,0.4745030105113983,-0.35170772671699524,-0.37243393063545227,-0.3992106318473816
bg,0.47685670852661133,-0.3542422354221344,-0.3770114481449127,-0.39390093088150024
bg,0.4709741175174713,-0.3582164943218231,-0.3556262254714966,-0.4004723131656647
bg,0.46815764904022217,-0.3610023558139801,-0.32008984684944153,-0.40645474195480347
bg,0.4662591516971588,-0.34759485721588135,-0.32881948351860046,-0.4005205035209656
bg,0.4800780415534973,-0.34889742732048035,-0.3409445881843567,-0.39236289262771606
bg,0.4713629484176636,-0.3532589077949524,-0.35156452655792236,-0.3943561911582947
bg,0.4765845835208893,-0.34936508536338806,-0.35326898097991943,-0.3910786211490631
bg,0.4742664694786072,-0.345764696598053,-0.3619973361492157,-0.39543211460113525
bg,0.4730510413646698,-0.3421075642108917,-0.39118698239326477,-0.40719857811927795
bg,0.473993182182312,-0.34329700469970703,-0.37351787090301514,-0.3997037708759308
bg,0.47874853014945984,-0.34607040882110596,-0.3638560473918915,-0.3910832703113556
bg,0.4866054058074951,-0.3446602523326874,-0.3770758807659149,-0.400275856256485
bg,0.48283126950263977,-0.3477359712123871,-0.37154239416122437,-0.40249165892601013
bg,0.47681546211242676,-0.3404073119163513,-0.36363381147384644,-0.40211841464042664
bg,0.486682653427124,-0.33876585960388184,-0.3603763282299042,-0.39293891191482544
bg,0.4879568815231323,-0.3409263789653778,-0.35839617252349854,-0.38730138540267944
bg,0.4901982843875885,-0.34495607018470764,-0.3508418798446655,-0.3892563581466675
bg,0.48897072672843933,-0.3415786921977997,-0.3557814061641693,-0.3925328254699707
bg,0.48732277750968933,-0.3470998704433441,-0.3585122227668762,-0.392374187707901
bg,0.48542165756225586,-0.3466677665710449,-0.3505922555923462,-0.39175131916999817
bg,0.48420634865760803,-0.34178900718688965,-0.33926838636398315,-0.39451366662979126
bg,0.47786402702331543,-0.34037837386131287,-0.3374691605567932,-0.39509648084640503
bg,0.48157888650894165,-0.33883464336395264,-0.33925843238830566,-0.4001336395740509
bg,0.4749981462955475,-0.3490538001060486,-0.35506266355514526,-0.40023714303970337
bg,0.47776055335998535,-0.34733662009239197,-0.3448813259601593,-0.4028567969799042
bg,0.46493130922317505,-0.34435153007507324,-0.34950512647628784,-0.39871129393577576
bg,0.48917925357818604,-0.3500578701496124,-0.35934650897979736,-0.40487873554229736
bg,0.48361602425575256,-0.3452709913253784,-0.3648702800273895,-0.3999718129634857
bg,0.49596741795539856,-0.3530857563018799,-0.27101603150367737,-0.3917754590511322
bg,0.4735214412212372,-0.3560859262943268,-0.36985158920288086,-0.4083813726902008
bg,0.4822607636451721,-0.33325618505477905,-0.34866437315940857,-0.38747045397758484
bg,0.4761942923069,-0.3475223183631897,-0.34595102071762085,-0.4005124270915985
bg,0.4749097526073456,-0.35435694456100464,-0.36597973108291626,-0.4018402099609375
bg,0.4707276523113251,-0.35793203115463257,-0.363446980714798,-0.4064982533454895
bg,0.475021630525589,-0.3627035319805145,-0.34582123160362244,-0.3994251489639282
bg,0.4642735719680786,-0.35924720764160156,-0.34903717041015625,-0.4050162434577942
bg,0.46543827652931213,-0.3504323959350586,-0.3447326719760895,-0.404464989900589
bg,0.4703752398490906,-0.3518235683441162,-0.3426584303379059,-0.39460739493370056
bg,0.4711284637451172,-0.35976892709732056,-0.35258999466896057,-0.39437100291252136
bg,0.4720008373260498,-0.3539333939552307,-0.3642590641975403,-0.39580169320106506
bg,0.4753698408603668,-0.3550414443016052,-0.37295737862586975,-0.39938971400260925
bg,0.47406572103500366,-0.3473108410835266,-0.3673713803291321,-0.40283000469207764
bg,0.4751215875148773,-0.33731913566589355,-0.3543657064437866,-0.39437758922576904
bg,0.4923149347305298,-0.3432542085647583,-0.37306690216064453,-0.4061077833175659
bg,0.5055845975875854,-0.33803513646125793,-0.3605515658855438,-0.3745706379413605
bg,0.484364777803421,-0.3368260860443115,-0.3558773398399353,-0.37919291853904724
bg,0.4940739572048187,-0.3294970989227295,-0.33593958616256714,-0.3794141709804535
bg,0.48282983899116516,-0.3413611054420471,-0.3688195049762726,-0.4002542197704315
bg,0.49898669123649597,-0.3190588355064392,-0.3306008279323578,-0.39893096685409546
bg,0.4810548424720764,-0.331283301115036,-0.3277891278266907,-0.38292714953422546
bg,0.471762090921402,-0.3462860584259033,-0.3474545478820801,-0.39997005462646484
bg,0.47426536679267883,-0.3419969081878662,-0.34492242336273193,-0.3973933458328247
bg,0.4687856435775757,-0.3468708395957947,-0.31817731261253357,-0.3999616801738739
bg,0.4747621417045593,-0.34868595004081726,-0.3577209413051605,-0.39728760719299316
bg,0.4832935631275177,-0.3502129316329956,-0.3523794710636139,-0.40377792716026306
bg,0.4626663625240326,-0.36856839060783386,-0.3440181016921997,-0.3988381624221802
bg,0.46049296855926514,-0.37455639243125916,-0.3168666958808899,-0.41104987263679504
bg,0.4459630250930786,-0.37036940455436707,-0.28244587779045105,-0.4079485535621643
bg,0.456516295671463,-0.3605293035507202,-0.3439182937145233,-0.40726345777511597
bg,0.4451465606689453,-0.3554934561252594,-0.298054039478302,-0.3772008717060089
bg,0.4722524583339691,-0.3586715757846832,-0.3542516231536865,-0.40904852747917175
bg,0.4387527108192444,-0.37120670080184937,-0.2548830807209015,-0.39924171566963196
bg,0.481273353099823,-0.34819138050079346,-0.32557135820388794,-0.4069722294807434
bg,0.4490368068218231,-0.3319774568080902,-0.2771851420402527,-0.36465463042259216
bg,0.49018236994743347,-0.3443721532821655,-0.3501903712749481,-0.40791192650794983
bg,0.4857649803161621,-0.353190153837204,-0.3590470552444458,-0.39961427450180054
bg,0.48491716384887695,-0.3438391089439392,-0.3543098568916321,-0.3940248191356659
bg,0.4837321639060974,-0.3480162024497986,-0.3552646338939667,-0.3936583697795868
bg,0.4833635091781616,-0.34432828426361084,-0.35183990001678467,-0.3971005976200104
bg,0.484403520822525,-0.34544405341148376,-0.35284745693206787,-0.399833619594574
bg,0.47896337509155273,-0.34503403306007385,-0.35018929839134216,-0.3986075222492218
bg,0.4848872125148773,-0.34782710671424866,-0.3552722632884979,-0.4086063802242279
bg,0.4776352047920227,-0.34903424978256226,-0.34483999013900757,-0.3852110207080841
bg,0.48712703585624695,-0.34980127215385437,-0.33659693598747253,-0.40866029262542725
bg,0.46706923842430115,-0.3350307047367096,-0.3398972153663635,-0.3762938976287842
bg,0.44829949736595154,-0.3518509566783905,-0.3531641960144043,-0.36655160784721375
bg,0.4824051558971405,-0.35097864270210266,-0.3235059082508087,-0.41177818179130554
bg,0.47542497515678406,-0.34572920203208923,-0.325540691614151,-0.40699678659439087
bg,0.4478799104690552,-0.3479868471622467,-0.30231010913848877,-0.3573475182056427
bg,0.44315841794013977,-0.3528686463832855,-0.30961740016937256,-0.3795434534549713
bg,0.43282556533813477,-0.336053729057312,-0.2690010070800781,-0.35946476459503174
bg,0.45830264687538147,-0.3435501456260681,-0.2946292459964752,-0.38442978262901306
bg,0.4036429226398468,-0.35759279131889343,-0.2988565266132355,-0.3253304362297058
bg,0.42153382301330566,-0.3627149164676666,-0.3435749113559723,-0.3307086229324341
bg,0.48297104239463806,-0.36234840750694275,-0.3308113217353821,-0.40214410424232483
bg,0.44462719559669495,-0.35804957151412964,-0.3404642641544342,-0.35925179719924927
bg,0.47989365458488464,-0.3613106906414032,-0.3395068645477295,-0.39755624532699585
bg,0.4858383536338806,-0.35110002756118774,-0.33041760325431824,-0.4036223590373993
bg,0.49363625049591064,-0.3519081175327301,-0.3424006998538971,-0.42131292819976807
bg,0.4830947518348694,-0.35054969787597656,-0.36596834659576416,-0.4085141718387604
bg,0.4881322383880615,-0.34800291061401367,-0.35180798172950745,-0.3982800245285034
bg,0.4682708978652954,-0.34464555978775024,-0.34828388690948486,-0.39815980195999146
bg,0.48404988646507263,-0.32949188351631165,-0.34878554940223694,-0.3993971049785614
bg,0.47824451327323914,-0.35112640261650085,-0.35115906596183777,-0.40395331382751465
bg,0.47813814878463745,-0.3507309556007385,-0.34578830003738403,-0.39491888880729675
bg,0.476271390914917,-0.34718915820121765,-0.3620673418045044,-0.3944692611694336
bg,0.479543536901474,-0.35011762380599976,-0.36821508407592773,-0.3997167646884918
bg,0.4759581685066223,-0.34986481070518494,-0.35683608055114746,-0.39489156007766724
bg,0.47873902320861816,-0.3524744510650635,-0.3386601209640503,-0.38864293694496155
bg,0.47833332419395447,-0.34895190596580505,-0.34755802154541016,-0.3965180516242981
bg,0.47495415806770325,-0.3538253605365753,-0.3461695611476898,-0.396690309047699
bg,0.4757009744644165,-0.350944846868515,-0.33481988310813904,-0.3973287343978882
bg,0.4817887246608734,-0.3393977880477905,-0.33595702052116394,-0.39470991492271423
bg,0.4779595732688904,-0.3471018970012665,-0.3403983414173126,-0.39355412125587463
bg,0.48260897397994995,-0.34923067688941956,-0.33989280462265015,-0.3931581676006317
bg,0.4799896478652954,-0.346993088722229,-0.340444415807724,-0.39891549944877625
bg,0.4768962860107422,-0.34490126371383667,-0.34437295794487,-0.39086779952049255
bg,0.472185343503952,-0.3451274335384369,-0.349062979221344,-0.3929568827152252
bg,0.4729539752006531,-0.3455694317817688,-0.3576841950416565,-0.39589235186576843
bg,0.47394484281539917,-0.3410384953022003,-0.3453238904476166,-0.39948445558547974
bg,0.48146238923072815,-0.3460656404495239,-0.34684470295906067,-0.39753100275993347
bg,0.4822808802127838,-0.36236974596977234,-0.3449951112270355,-0.3911079168319702
bg,0.4850461781024933,-0.36070650815963745,-0.37700802087783813,-0.3995116055011749
bg,0.48599353432655334,-0.3447067141532898,-0.36302459239959717,-0.39284294843673706
bg,0.4821901321411133,-0.3396420180797577,-0.3669205605983734,-0.3915841281414032
bg,0.4804172217845917,-0.3412415683269501,-0.36930960416793823,-0.3900875747203827
bg,0.47892799973487854,-0.34911245107650757,-0.3669012188911438,-0.39175844192504883
bg,0.474265992641449,-0.352800577878952,-0.35411757230758667,-0.3947513699531555
bg,0.47999054193496704,-0.3672436773777008,-0.3533188998699188,-0.3989679515361786
bg,0.48253050446510315,-0.36535438895225525,-0.35650765895843506,-0.40519270300865173
bg,0.48376625776290894,-0.36416545510292053,-0.3552456498146057,-0.398524671792984
bg,0.4852244257926941,-0.3610679805278778,-0.3587420880794525,-0.4010166823863983
bg,0.4925806224346161,-0.3578795790672302,-0.34602653980255127,-0.4042911231517792
bg,0.4844300448894501,-0.35880374908447266,-0.3508731722831726,-0.39989182353019714
bg,0.48796871304512024,-0.36007657647132874,-0.3497200608253479,-0.4007015824317932
bg,0.4784882366657257,-0.35550951957702637,-0.34422731399536133,-0.40112176537513733
bg,0.4800708591938019,-0.3556002676486969,-0.34276148676872253,-0.3972286283969879
bg,0.47343477606773376,-0.35149598121643066,-0.3479093015193939,-0.39837509393692017
bg,0.4824836254119873,-0.3442954123020172,-0.3476260304450989,-0.4004155993461609
bg,0.478130042552948,-0.3432197570800781,-0.35229364037513733,-0.39605966210365295
bg,0.484551340341568,-0.3385135233402252,-0.3420217037200928,-0.3989579975605011
bg,0.4807150363922119,-0.34107497334480286,-0.34571412205696106,-0.3985697329044342
bg,0.48393675684928894,-0.33061301708221436,-0.3426847457885742,-0.402151882648468
bg,0.4776999056339264,-0.3484947383403778,-0.3322519063949585,-0.3944787085056305
bg,0.48565956950187683,-0.34054967761039734,-0.3343983590602875,-0.3983319401741028
bg,0.47944405674934387,-0.3454338312149048,-0.34130582213401794,-0.3907163739204407
bg,0.4812160134315491,-0.3514770269393921,-0.34496089816093445,-0.3930702209472656
bg,0.4788079261779785,-0.3390219509601593,-0.3559451699256897,-0.3960943818092346
bg,0.48300278186798096,-0.33915701508522034,-0.34266576170921326,-0.39427706599235535
bg,0.4746728539466858,-0.3440552353858948,-0.34220439195632935,-0.39578166604042053
bg,0.4873930513858795,-0.3493815064430237,-0.34663498401641846,-0.392948716878891
bg,0.48916032910346985,-0.34985557198524475,-0.3700495958328247,-0.39443445205688477
bg,0.48836958408355713,-0.34120869636535645,-0.36084699630737305,-0.3850420415401459
bg,0.4854426383972168,-0.3419174551963806,-0.36086469888687134,-0.3889063596725464
bg,0.4823954999446869,-0.3380790948867798,-0.35215261578559875,-0.3914485573768616
bg,0.4797806143760681,-0.3492637276649475,-0.35610347986221313,-0.3946479856967926
bg,0.48575761914253235,-0.33830609917640686,-0.3597382605075836,-0.38982996344566345
bg,0.48135673999786377,-0.3444306552410126,-0.34931454062461853,-0.3888799548149109
bg,0.4860469698905945,-0.3456125855445862,-0.3416757583618164,-0.39297521114349365
bg,0.4804781377315521,-0.34890076518058777,-0.3359513282775879,-0.3913079798221588
bg,0.478462278842926,-0.34619441628456116,-0.32941561937332153,-0.39100977778434753
bg,0.4761956036090851,-0.34666702151298523,-0.3393703103065491,-0.397802472114563
bg,0.4760040044784546,-0.34668397903442383,-0.3404232859611511,-0.4028002619743347
bg,0.47183844447135925,-0.34403032064437866,-0.3562162220478058,-0.4046769440174103
bg,0.48464351892471313,-0.3416796624660492,-0.3469262719154358,-0.39386171102523804
bg,0.4803873300552368,-0.3591197729110718,-0.3615225553512573,-0.39495396614074707
bg,0.48004063963890076,-0.35866492986679077,-0.3252340257167816,-0.37907060980796814
bg,0.47682932019233704,-0.35976147651672363,-0.34930863976478577,-0.40515846014022827
bg,0.4816993474960327,-0.34338852763175964,-0.3622868061065674,-0.4015463590621948
bg,0.47799551486968994,-0.34273338317871094,-0.34886640310287476,-0.3947972357273102
bg,0.4786919355392456,-0.35433319211006165,-0.34757980704307556,-0.3833027482032776
bg,0.4784408509731293,-0.34331014752388,-0.33767569065093994,-0.40153253078460693
bg,0.4718343913555145,-0.34296149015426636,-0.34276723861694336,-0.40223631262779236
bg,0.4680579602718353,-0.3587188720703125,-0.3530329167842865,-0.3975622355937958
bg,0.4680163860321045,-0.36106202006340027,-0.35296571254730225,-0.39972931146621704
bg,0.47540879249572754,-0.36320582032203674,-0.36000052094459534,-0.39822909235954285
bg,0.48024848103523254,-0.3600521385669708,-0.36068135499954224,-0.39582493901252747
bg,0.4807407259941101,-0.3512260913848877,-0.35811367630958557,-0.3960379660129547
bg,0.48166733980178833,-0.345426082611084,-0.352401465177536,-0.3960498571395874
bg,0.48108142614364624,-0.34486013650894165,-0.35413819551467896,-0.3981305956840515
bg,0.4923035204410553,-0.3392640948295593,-0.3623709976673126,-0.4011147916316986
bg,0.4767429828643799,-0.3344028890132904,-0.3415902256965637,-0.3881450593471527
bg,0.4912240505218506,-0.3457285761833191,-0.3623718321323395,-0.39071694016456604
bg,0.47567060589790344,-0.3445674479007721,-0.36810407042503357,-0.3900702893733978
bg,0.4957084357738495,-0.3431781828403473,-0.33323508501052856,-0.38447052240371704
bg,0.4829311668872833,-0.34222209453582764,-0.3639869689941406,-0.4018426239490509
bg,0.48854783177375793,-0.3523273468017578,-0.33042246103286743,-0.39477479457855225
bg,0.4853455126285553,-0.3469340205192566,-0.3270508348941803,-0.3834284543991089
bg,0.470310240983963,-0.3506436347961426,-0.3403249979019165,-0.39941170811653137
bg,0.477507621049881,-0.3407052755355835,-0.331991970539093,-0.4010254144668579
bg,0.4708114266395569,-0.34982505440711975,-0.3294846713542938,-0.3927530348300934
bg,0.4756617248058319,-0.3506990969181061,-0.34865042567253113,-0.39148157835006714
bg,0.4762483537197113,-0.34870317578315735,-0.338396817445755,-0.39312100410461426
bg,0.48379185795783997,-0.3526821732521057,-0.34012678265571594,-0.39261919260025024
bg,0.4842997193336487,-0.3527325391769409,-0.37134119868278503,-0.39508968591690063
bg,0.4766331613063812,-0.3480658531188965,-0.33705657720565796,-0.3734137713909149
bg,0.4729601740837097,-0.353275328874588,-0.3669501543045044,-0.3903733491897583
bg,0.48252734541893005,-0.344396710395813,-0.36213696002960205,-0.39682912826538086
bg,0.4697549641132355,-0.35775578022003174,-0.34220632910728455,-0.391553670167923
bg,0.467630535364151,-0.35720372200012207,-0.31229454278945923,-0.3874518871307373
bg,0.481906920671463,-0.34360140562057495,-0.3574216067790985,-0.38867872953414917
bg,0.45609167218208313,-0.3626125156879425,-0.28248322010040283,-0.3956165313720703
bg,0.4766729772090912,-0.3482082486152649,-0.33863556385040283,-0.38496947288513184
bg,0.487343966960907,-0.3475935161113739,-0.35380059480667114,-0.3882049024105072
bg,0.478683203458786,-0.35006892681121826,-0.34313270449638367,-0.38643935322761536
bg,0.48463863134384155,-0.34584829211235046,-0.33902794122695923,-0.3864959180355072
bg,0.4778876304626465,-0.34623998403549194,-0.34407711029052734,-0.3938905596733093
bg,0.48088976740837097,-0.3448789715766907,-0.3431479334831238,-0.39218276739120483
bg,0.47336745262145996,-0.3466333746910095,-0.3465660512447357,-0.39162805676460266
bg,0.4810641407966614,-0.34370091557502747,-0.3592706322669983,-0.39597129821777344
bg,0.478897362947464,-0.34609293937683105,-0.35170334577560425,-0.39171481132507324
