class,feature0,feature1,feature2,feature3
bg,0.5211402773857117,-0.3421442210674286,-0.36677661538124084,-0.4480384290218353
bg,0.5340821743011475,-0.32720473408699036,-0.36916884779930115,-0.44487854838371277
bg,0.5329841375350952,-0.32917270064353943,-0.34413018822669983,-0.4483376443386078
bg,0.5330838561058044,-0.33611536026000977,-0.3462876081466675,-0.45147204399108887
bg,0.526523768901825,-0.3238823711872101,-0.3461350202560425,-0.4499809145927429
bg,0.5277374982833862,-0.3239224851131439,-0.34880125522613525,-0.4526357054710388
bg,0.5322443842887878,-0.31849947571754456,-0.32104697823524475,-0.43275609612464905
bg,0.5265735387802124,-0.3252759277820587,-0.33675122261047363,-0.4512549936771393
bg,0.5391137599945068,-0.313115656375885,-0.3168848156929016,-0.4479566514492035
bg,0.5374594330787659,-0.3151713013648987,-0.3063926696777344,-0.4497499167919159
bg,0.5503168702125549,-0.3084389567375183,-0.2990589737892151,-0.4459867775440216
bg,0.5310668349266052,-0.32642149925231934,-0.31979432702064514,-0.45638877153396606
bg,0.5271092057228088,-0.3280813694000244,-0.3161967694759369,-0.44676873087882996
bg,0.5138699412345886,-0.3405698537826538,-0.32887402176856995,-0.4290681481361389
bg,0.5243756771087646,-0.3204667866230011,-0.3044615089893341,-0.44299912452697754
bg,0.5174425840377808,-0.32522594928741455,-0.2884097099304199,-0.44613125920295715
bg,0.5207186937332153,-0.3226942718029022,-0.322212815284729,-0.4452591836452484
bg,0.5227646827697754,-0.33552050590515137,-0.35606858134269714,-0.45180079340934753
bg,0.5247495770454407,-0.32870906591415405,-0.34746474027633667,-0.4508306682109833
bg,0.5275567770004272,-0.33370834589004517,-0.36782416701316833,-0.45383790135383606
bg,0.5291839241981506,-0.33046939969062805,-0.372133731842041,-0.4535890519618988
bg,0.5240086913108826,-0.3326968550682068,-0.3699253499507904,-0.4567367732524872
bg,0.5203522443771362,-0.3466285467147827,-0.3617844879627228,-0.45312145352363586
bg,0.5253650546073914,-0.3448154032230377,-0.3501845598220825,-0.45379552245140076
bg,0.5230268239974976,-0.33845165371894836,-0.3543921411037445,-0.4535023272037506
bg,0.519792914390564,-0.3292815387248993,-0.3320121169090271,-0.4546222984790802
bg,0.5234836339950562,-0.327749103307724,-0.2952256202697754,-0.4499359428882599
bg,0.521521806716919,-0.34025782346725464,-0.35029029846191406,-0.45588600635528564
bg,0.5170518159866333,-0.3419436514377594,-0.3298693299293518,-0.4438074231147766
bg,0.5237985253334045,-0.30799800157546997,-0.3521350026130676,-0.44706788659095764
bg,0.5298200845718384,-0.33937278389930725,-0.35000863671302795,-0.4679592549800873
bg,0.48146510124206543,-0.36637842655181885,-0.24249538779258728,-0.47915977239608765
bg,0.515767514705658,-0.33230119943618774,-0.3266918361186981,-0.4379752576351166
bg,0.5240724086761475,-0.31720855832099915,-0.37082457542419434,-0.4440249800682068
bg,0.51920086145401,-0.32331788539886475,-0.36366507411003113,-0.4563768804073334
bg,0.5224766731262207,-0.335714191198349,-0.3510328233242035,-0.46362996101379395
bg,0.5065155029296875,-0.3440878689289093,-0.32921719551086426,-0.47165408730506897
bg,0.5075549483299255,-0.3350978195667267,-0.31395044922828674,-0.4620140790939331
bg,0.5158032178878784,-0.3262141942977905,-0.3498161733150482,-0.4537088871002197
bg,0.5283800363540649,-0.32152998447418213,-0.34961625933647156,-0.4523729681968689
bg,0.530182957649231,-0.3466099202632904,-0.3275943994522095,-0.45868685841560364
bg,0.5106295943260193,-0.35215339064598083,-0.3190208375453949,-0.46374276280403137
bg,0.5202032923698425,-0.337202250957489,-0.34559857845306396,-0.4601455330848694
bg,0.5143017768859863,-0.3344891667366028,-0.3317563533782959,-0.4607032239437103
bg,0.5221232771873474,-0.3219723105430603,-0.34205418825149536,-0.4602524936199188
bg,0.5053227543830872,-0.3377716541290283,-0.2864559292793274,-0.4711735248565674
bg,0.5165502429008484,-0.3101465702056885,-0.297203004360199,-0.45364150404930115
bg,0.5321198105812073,-0.3158218264579773,-0.3342456519603729,-0.45523184537887573
bg,0.5346457958221436,-0.32910236716270447,-0.34028974175453186,-0.4349954128265381
bg,0.5325589776039124,-0.3128131031990051,-0.36308497190475464,-0.4387369453907013
bg,0.5225465297698975,-0.3136943280696869,-0.3229962885379791,-0.43504735827445984
bg,0.5292903780937195,-0.32553744316101074,-0.3706989884376526,-0.46015462279319763
bg,0.5356112122535706,-0.31947630643844604,-0.337134450674057,-0.4395982623100281
bg,0.5346844792366028,-0.3306470811367035,-0.3749561011791229,-0.45257237553596497
bg,0.5222077965736389,-0.3263837695121765,-0.3633117079734802,-0.44182613492012024
bg,0.5131478905677795,-0.3453849256038666,-0.3540880084037781,-0.4359969198703766
bg,0.526702344417572,-0.3252313435077667,-0.3541121482849121,-0.4616745412349701
bg,0.4923012852668762,-0.31449830532073975,-0.30521637201309204,-0.39048144221305847
bg,0.5198362469673157,-0.3263355493545532,-0.34088239073753357,-0.4307726323604584
bg,0.5114390254020691,-0.34392741322517395,-0.31269198656082153,-0.4004799425601959
bg,0.5294065475463867,-0.3209662139415741,-0.3291616439819336,-0.44340240955352783
bg,0.522480845451355,-0.329929381608963,-0.3595697581768036,-0.4556715786457062
bg,0.5318482518196106,-0.3289491534233093,-0.3559073507785797,-0.46639031171798706
bg,0.525587797164917,-0.33116695284843445,-0.36796361207962036,-0.456557959318161
bg,0.5278369188308716,-0.3296884000301361,-0.35227176547050476,-0.44580715894699097
bg,0.5240277051925659,-0.33217597007751465,-0.3784964084625244,-0.45520326495170593
bg,0.5335169434547424,-0.32664403319358826,-0.36973100900650024,-0.45740583539009094
bg,0.533609926700592,-0.3239574432373047,-0.36722463369369507,-0.46225011348724365
bg,0.543322741985321,-0.31416580080986023,-0.3528285622596741,-0.4557856619358063
bg,0.5270769000053406,-0.3290981352329254,-0.3665015399456024,-0.4543171226978302
bg,0.5222381353378296,-0.3316761255264282,-0.36554425954818726,-0.45565900206565857
bg,0.5161474943161011,-0.32546278834342957,-0.34345459938049316,-0.4478461742401123
bg,0.5306992530822754,-0.31821906566619873,-0.3270484507083893,-0.4500863552093506
bg,0.5305757522583008,-0.320140540599823,-0.3799537420272827,-0.46348118782043457
bg,0.5406200885772705,-0.3180958032608032,-0.36387938261032104,-0.4533030688762665
bg,0.5293992757797241,-0.3282589614391327,-0.38730588555336,-0.44760769605636597
bg,0.5366866588592529,-0.33346372842788696,-0.3814907371997833,-0.45048266649246216
bg,0.5258491039276123,-0.33047252893447876,-0.3800252079963684,-0.45674872398376465
bg,0.5245320796966553,-0.3310396373271942,-0.3635275363922119,-0.45646414160728455
bg,0.5258784294128418,-0.3290424644947052,-0.3528828024864197,-0.4514622092247009
bg,0.5365804433822632,-0.32957133650779724,-0.3534034788608551,-0.45355430245399475
bg,0.4943302273750305,-0.31147608160972595,-0.39627525210380554,-0.3755955100059509
bg,0.5317307114601135,-0.3292636573314667,-0.3498072922229767,-0.45457831025123596
bg,0.5066006183624268,-0.33821186423301697,-0.35531774163246155,-0.4112585783004761
bg,0.5412605404853821,-0.33016636967658997,-0.3266019821166992,-0.4591033160686493
bg,0.5454337000846863,-0.3360856771469116,-0.36142972111701965,-0.4652279317378998
bg,0.5348612070083618,-0.33736351132392883,-0.3564486801624298,-0.45639246702194214
bg,0.5306845903396606,-0.33169621229171753,-0.3528251647949219,-0.45681509375572205
bg,0.5366146564483643,-0.3310985863208771,-0.36570173501968384,-0.4529007077217102
bg,0.5354521870613098,-0.3283507227897644,-0.36452382802963257,-0.45671436190605164
bg,0.5290774703025818,-0.33678558468818665,-0.35236239433288574,-0.45230919122695923
bg,0.5210763216018677,-0.3212962746620178,-0.3639344573020935,-0.4420139193534851
bg,0.5328077673912048,-0.3334200382232666,-0.3465999960899353,-0.45838186144828796
bg,0.5239040851593018,-0.33635008335113525,-0.354251891374588,-0.459412544965744
bg,0.525481104850769,-0.3336009383201599,-0.3470829129219055,-0.44416841864585876
bg,0.5233510136604309,-0.32462820410728455,-0.351949006319046,-0.4628762900829315
bg,0.5382274985313416,-0.3209039866924286,-0.3591940402984619,-0.4504975378513336
bg,0.529503583908081,-0.33309975266456604,-0.37237295508384705,-0.4590228199958801
bg,0.5352784395217896,-0.3333708941936493,-0.3632654547691345,-0.44337043166160583
bg,0.5259049534797668,-0.3071261942386627,-0.3234502673149109,-0.4456576108932495
bg,0.5224812030792236,-0.33714455366134644,-0.37697142362594604,-0.4506918787956238
bg,0.5211854577064514,-0.3440544009208679,-0.375066876411438,-0.46494343876838684
bg,0.5221697092056274,-0.326023131608963,-0.35243088006973267,-0.45913198590278625
bg,0.5219632983207703,-0.3235609531402588,-0.36202776432037354,-0.4498762786388397
bg,0.5276657342910767,-0.320442259311676,-0.3540812134742737,-0.4544161856174469
bg,0.5151581168174744,-0.3296886384487152,-0.3508126735687256,-0.44466733932495117
bg,0.5384706854820251,-0.3192664384841919,-0.34205305576324463,-0.4488617181777954
bg,0.5299049615859985,-0.33272793889045715,-0.3690904378890991,-0.45499953627586365
bg,0.5351724624633789,-0.3386656939983368,-0.3602396249771118,-0.44802892208099365
bg,0.5339399576187134,-0.3258132040500641,-0.35428133606910706,-0.4428354501724243
bg,0.5225013494491577,-0.3379557132720947,-0.3568243086338043,-0.4538039267063141
bg,0.5301768779754639,-0.3248506486415863,-0.34273314476013184,-0.4584577679634094
bg,0.534140408039093,-0.3312241733074188,-0.3601827621459961,-0.46217623353004456
bg,0.5165865421295166,-0.33680325746536255,-0.3681429624557495,-0.4460279047489166
bg,0.5257858633995056,-0.3310669958591461,-0.3786539137363434,-0.4529627859592438
bg,0.5218155384063721,-0.33452025055885315,-0.3419813811779022,-0.44245415925979614
bg,0.5255082845687866,-0.30807381868362427,-0.34264492988586426,-0.45492008328437805
bg,0.518353283405304,-0.3320654630661011,-0.35895460844039917,-0.450080007314682
bg,0.5185472369194031,-0.3415530025959015,-0.3567643463611603,-0.45558860898017883
bg,0.522150456905365,-0.32535654306411743,-0.34779268503189087,-0.45572084188461304
bg,0.5206394791603088,-0.3361600637435913,-0.34386584162712097,-0.4509391188621521
bg,0.5240345597267151,-0.33149322867393494,-0.3872879147529602,-0.45955389738082886
bg,0.5289280414581299,-0.334014356136322,-0.3581311106681824,-0.44646015763282776
bg,0.528846263885498,-0.31454214453697205,-0.3768855333328247,-0.4609730839729309
bg,0.5291486382484436,-0.3395595848560333,-0.3469812273979187,-0.4620646834373474
bg,0.51945960521698,-0.33736494183540344,-0.3605949580669403,-0.4528270363807678
bg,0.5296972393989563,-0.33761894702911377,-0.3491748869419098,-0.45619818568229675
bg,0.531326949596405,-0.3091728985309601,-0.3483552932739258,-0.45715001225471497
bg,0.5262201428413391,-0.3155718743801117,-0.35580259561538696,-0.4532254636287689
bg,0.5274217128753662,-0.3177642226219177,-0.3560639023780823,-0.4473811089992523
bg,0.5270795226097107,-0.32049983739852905,-0.3404218852519989,-0.4418848156929016
bg,0.529630184173584,-0.321073979139328,-0.345225989818573,-0.4477648138999939
bg,0.529259204864502,-0.3451821208000183,-0.35412466526031494,-0.44611856341362
bg,0.5327533483505249,-0.33311596512794495,-0.3446902632713318,-0.4502776861190796
bg,0.5344927906990051,-0.31964045763015747,-0.34363874793052673,-0.4441746771335602
bg,0.5245848894119263,-0.3254683017730713,-0.3435075879096985,-0.44941043853759766
bg,0.5303153395652771,-0.3232874572277069,-0.35094162821769714,-0.45619145035743713
bg,0.5236445069313049,-0.3333979547023773,-0.34400132298469543,-0.4541834890842438
bg,0.5271430611610413,-0.3289721608161926,-0.34917914867401123,-0.4511100947856903
bg,0.5278491377830505,-0.32825255393981934,-0.35636430978775024,-0.4556030333042145
bg,0.531744122505188,-0.33340081572532654,-0.35679110884666443,-0.4503003656864166
bg,0.5234070420265198,-0.3380080759525299,-0.3488078713417053,-0.44899165630340576
bg,0.521813154220581,-0.3333033323287964,-0.3567991256713867,-0.4540463387966156
bg,0.528258204460144,-0.33102530241012573,-0.35453611612319946,-0.44905802607536316
bg,0.5337666869163513,-0.32821178436279297,-0.3519945740699768,-0.44043174386024475
bg,0.5268537998199463,-0.3256354033946991,-0.3675788342952728,-0.45494452118873596
bg,0.5297309160232544,-0.33503293991088867,-0.3548421263694763,-0.44765615463256836
bg,0.5291670560836792,-0.3267517387866974,-0.3394816219806671,-0.43887293338775635
bg,0.5296046137809753,-0.3286816477775574,-0.3499160706996918,-0.4391600787639618
bg,0.5251283049583435,-0.3300761580467224,-0.3572733402252197,-0.4513828754425049
bg,0.5247129797935486,-0.33631759881973267,-0.35451164841651917,-0.44814422726631165
bg,0.5277481079101562,-0.3373883068561554,-0.35176485776901245,-0.4538598656654358
bg,0.5244396924972534,-0.33833351731300354,-0.3483935594558716,-0.4499589800834656
bg,0.5214026570320129,-0.33757492899894714,-0.34526920318603516,-0.45343706011772156
bg,0.5223652720451355,-0.31508487462997437,-0.3134642541408539,-0.45125100016593933
bg,0.5279874205589294,-0.3334435820579529,-0.3514014184474945,-0.4509269595146179
bg,0.5345593094825745,-0.33121365308761597,-0.3506999909877777,-0.4545198976993561
bg,0.5164963006973267,-0.3315134644508362,-0.3439334034919739,-0.44625788927078247
bg,0.5184389352798462,-0.3371398150920868,-0.33583489060401917,-0.46012353897094727
bg,0.5187363624572754,-0.3202453553676605,-0.3657531142234802,-0.46145719289779663
bg,0.5317786335945129,-0.3249038755893707,-0.33957934379577637,-0.4533228874206543
bg,0.5373391509056091,-0.3299863636493683,-0.36654138565063477,-0.4530530869960785
bg,0.5304620265960693,-0.33002057671546936,-0.3760656714439392,-0.45797446370124817
bg,0.5343009829521179,-0.3287043571472168,-0.36874914169311523,-0.4687557816505432
bg,0.5126010775566101,-0.3188827633857727,-0.3537445068359375,-0.4373210072517395
bg,0.5009385943412781,-0.31323274970054626,-0.3508383631706238,-0.44868773221969604
bg,0.5069162249565125,-0.3220555782318115,-0.33416008949279785,-0.4433399438858032
bg,0.528652548789978,-0.33123505115509033,-0.34791916608810425,-0.46274903416633606
bg,0.5283725261688232,-0.3277968466281891,-0.36756542325019836,-0.45792338252067566
bg,0.5302273631095886,-0.32889294624328613,-0.3625762164592743,-0.46543431282043457
bg,0.5138786435127258,-0.34814006090164185,-0.3441013693809509,-0.44517120718955994
bg,0.5130013823509216,-0.34076884388923645,-0.31662264466285706,-0.45627468824386597
bg,0.5274041295051575,-0.33096152544021606,-0.3496972322463989,-0.4465884268283844
bg,0.5155400633811951,-0.34598973393440247,-0.34363406896591187,-0.4210866391658783
bg,0.5229316353797913,-0.3009992241859436,-0.38334229588508606,-0.44155141711235046
bg,0.5226722955703735,-0.3083606958389282,-0.3499467372894287,-0.4443570673465729
bg,0.5425034761428833,-0.3431079387664795,-0.3618488013744354,-0.4500204920768738
bg,0.5173978805541992,-0.31656232476234436,-0.3697812259197235,-0.4443936049938202
bg,0.5341346263885498,-0.3205651044845581,-0.33768537640571594,-0.4418674409389496
bg,0.5325872898101807,-0.32787731289863586,-0.3661845326423645,-0.45959216356277466
bg,0.5238958597183228,-0.3166032135486603,-0.33333778381347656,-0.4295133650302887
bg,0.5367295742034912,-0.3271578550338745,-0.3526639938354492,-0.44522544741630554
bg,0.5240262150764465,-0.3320324718952179,-0.354044109582901,-0.45138224959373474
bg,0.5326024293899536,-0.32641690969467163,-0.3480801582336426,-0.44767534732818604
bg,0.5214902758598328,-0.331369549036026,-0.3493638038635254,-0.4503110647201538
bg,0.5339521169662476,-0.324850469827652,-0.36252641677856445,-0.44958028197288513
bg,0.520596981048584,-0.33279949426651,-0.3504225015640259,-0.4463963210582733
bg,0.5271632671356201,-0.3287573456764221,-0.35319626331329346,-0.44780150055885315
bg,0.5214512348175049,-0.33175814151763916,-0.3418133854866028,-0.45129063725471497
bg,0.522392988204956,-0.3252273201942444,-0.35107022523880005,-0.4522501230239868
bg,0.5242977738380432,-0.3291514217853546,-0.3538840711116791,-0.45735275745391846
bg,0.5279578566551208,-0.33029451966285706,-0.3463628888130188,-0.4521757662296295
bg,0.5235556960105896,-0.3206614851951599,-0.350428968667984,-0.4497055411338806
bg,0.5265896916389465,-0.3272271454334259,-0.3573164641857147,-0.4517943859100342
bg,0.5287203192710876,-0.32728350162506104,-0.36258628964424133,-0.4498530328273773
bg,0.5230736136436462,-0.324991911649704,-0.35785186290740967,-0.4489118456840515
bg,0.5214260816574097,-0.3298152983188629,-0.3397286534309387,-0.4509672522544861
bg,0.5313771963119507,-0.3265555202960968,-0.3363053500652313,-0.44971105456352234
bg,0.5245171189308167,-0.32972076535224915,-0.35530510544776917,-0.45341598987579346
bg,0.5250210165977478,-0.33523064851760864,-0.3531416952610016,-0.45635440945625305
bg,0.5237650275230408,-0.337433785200119,-0.3294682204723358,-0.4467623829841614
bg,0.5311087369918823,-0.32390886545181274,-0.34741291403770447,-0.4550101161003113
bg,0.5269200801849365,-0.31477054953575134,-0.3499327600002289,-0.45148980617523193
bg,0.5198580026626587,-0.3103829622268677,-0.3546057343482971,-0.4472159743309021
bg,0.5269788503646851,-0.3227800130844116,-0.36221662163734436,-0.445856511592865
bg,0.527151346206665,-0.33178070187568665,-0.3541065454483032,-0.44316521286964417
bg,0.526343822479248,-0.3311845362186432,-0.3624153137207031,-0.45128434896469116
bg,0.5408612489700317,-0.3299943804740906,-0.36628785729408264,-0.44402286410331726
