class,feature0,feature1,feature2,feature3
bg,0.2800855040550232,-0.23048049211502075,-0.26543766260147095,-0.23982159793376923
bg,0.27513137459754944,-0.24389083683490753,-0.2523398697376251,-0.23637638986110687
bg,0.2716555893421173,-0.24529531598091125,-0.27170470356941223,-0.23516370356082916
bg,0.24309401214122772,-0.25256070494651794,-0.25046563148498535,-0.15500178933143616
bg,0.2714007496833801,-0.26781153678894043,-0.2474168986082077,-0.18386569619178772
bg,0.2843964099884033,-0.24579526484012604,-0.2767361104488373,-0.21950091421604156
bg,0.2834337055683136,-0.23734621703624725,-0.27619868516921997,-0.2351527214050293
bg,0.2756902575492859,-0.2489563524723053,-0.23327846825122833,-0.18755915760993958
bg,0.27755433320999146,-0.2572929561138153,-0.2669790983200073,-0.2494635432958603
bg,0.28748011589050293,-0.2391795665025711,-0.25683704018592834,-0.2474960833787918
bg,0.2903817594051361,-0.24420109391212463,-0.2587275505065918,-0.23099875450134277
bg,0.2711390256881714,-0.2514401376247406,-0.25375351309776306,-0.21077986061573029
bg,0.2816700339317322,-0.23293334245681763,-0.26445236802101135,-0.23859605193138123
bg,0.2878226637840271,-0.23413453996181488,-0.25831693410873413,-0.2253909856081009
bg,0.29170072078704834,-0.24376380443572998,-0.27458155155181885,-0.23911473155021667
bg,0.27914872765541077,-0.2362615466117859,-0.26992595195770264,-0.23062682151794434
bg,0.2682870626449585,-0.24024634063243866,-0.2603825330734253,-0.23148785531520844
bg,0.2772042155265808,-0.22800174355506897,-0.26272332668304443,-0.22933171689510345
bg,0.2687923312187195,-0.24183106422424316,-0.2507074773311615,-0.23510903120040894
bg,0.2819516062736511,-0.24444884061813354,-0.25003939867019653,-0.24376517534255981
bg,0.2635703682899475,-0.24768519401550293,-0.2420177161693573,-0.24041418731212616
bg,0.3066452145576477,-0.22953644394874573,-0.24645563960075378,-0.23666657507419586
bg,0.27320191264152527,-0.24817723035812378,-0.2437974512577057,-0.24709443747997284
bg,0.2701537013053894,-0.23649024963378906,-0.2746010422706604,-0.24595320224761963
bg,0.2513160705566406,-0.21812579035758972,-0.30326786637306213,-0.2636990249156952
bg,0.254315048456192,-0.25431495904922485,-0.2640608549118042,-0.22395983338356018
bg,0.28857582807540894,-0.2397570013999939,-0.2669014632701874,-0.23404677212238312
bg,0.2857160270214081,-0.248787984251976,-0.29108938574790955,-0.24562495946884155
bg,0.2769555449485779,-0.25066104531288147,-0.2520290017127991,-0.2624700367450714
bg,0.26336586475372314,-0.2564122676849365,-0.2149941623210907,-0.2732829749584198
bg,0.25512418150901794,-0.27066853642463684,-0.18769614398479462,-0.2769986391067505
bg,0.2827228903770447,-0.25669270753860474,-0.22087113559246063,-0.272909939289093
bg,0.28209400177001953,-0.23873284459114075,-0.2523493766784668,-0.23475345969200134
bg,0.26182156801223755,-0.2473187893629074,-0.22735074162483215,-0.2657042145729065
bg,0.2522948384284973,-0.2691623866558075,-0.19403745234012604,-0.25894176959991455
bg,0.27647343277931213,-0.25022125244140625,-0.24219757318496704,-0.23668521642684937
bg,0.29103320837020874,-0.24363890290260315,-0.23155181109905243,-0.23857980966567993
bg,0.27271193265914917,-0.2599252760410309,-0.244098961353302,-0.24847188591957092
bg,0.2833917737007141,-0.26125994324684143,-0.23380646109580994,-0.24553978443145752
bg,0.26383891701698303,-0.2525363564491272,-0.22019490599632263,-0.25311970710754395
bg,0.269815593957901,-0.2578377425670624,-0.23002561926841736,-0.25196489691734314
bg,0.2926362156867981,-0.2445223033428192,-0.23080766201019287,-0.2447516918182373
bg,0.27144694328308105,-0.2434539794921875,-0.22311539947986603,-0.25303611159324646
bg,0.2745499908924103,-0.2506908178329468,-0.21240219473838806,-0.2673798203468323
bg,0.22973795235157013,-0.27394816279411316,-0.16732077300548553,-0.2748933732509613
bg,0.2756114602088928,-0.23764432966709137,-0.2475307136774063,-0.231082946062088
bg,0.28316712379455566,-0.2324339598417282,-0.2529298663139343,-0.22787122428417206
bg,0.2746201455593109,-0.23042166233062744,-0.22797617316246033,-0.2334948033094406
bg,0.29073625802993774,-0.24189116060733795,-0.2569586932659149,-0.25196585059165955
bg,0.2896127998828888,-0.24224238097667694,-0.216389462351799,-0.20728148519992828
bg,0.281046986579895,-0.23454131186008453,-0.2860736846923828,-0.2268511950969696
bg,0.25536444783210754,-0.2305060774087906,-0.24331030249595642,-0.17784196138381958
bg,0.27389204502105713,-0.23817485570907593,-0.24169425666332245,-0.2445884644985199
bg,0.3134961724281311,-0.2315717190504074,-0.29403162002563477,-0.20450611412525177
bg,0.3008851110935211,-0.23874714970588684,-0.27592548727989197,-0.24479305744171143
bg,0.26747429370880127,-0.22885800898075104,-0.22917522490024567,-0.1683325469493866
bg,0.28698810935020447,-0.24135825037956238,-0.23671866953372955,-0.22869820892810822
bg,0.2776109278202057,-0.25329217314720154,-0.26641130447387695,-0.24712257087230682
bg,0.2714225947856903,-0.23433063924312592,-0.29280978441238403,-0.23164576292037964
bg,0.2944571077823639,-0.2364981323480606,-0.24348701536655426,-0.23334462940692902
bg,0.29372167587280273,-0.24579598009586334,-0.2529315948486328,-0.23238122463226318
bg,0.2901316285133362,-0.23468495905399323,-0.2586258053779602,-0.21425922214984894
bg,0.28915077447891235,-0.2371070384979248,-0.2739838659763336,-0.2285812944173813
bg,0.29417556524276733,-0.2330162227153778,-0.26331180334091187,-0.24024704098701477
bg,0.29013749957084656,-0.25092488527297974,-0.2450181394815445,-0.25174638628959656
bg,0.31144508719444275,-0.23832513391971588,-0.2621782124042511,-0.24985308945178986
bg,0.2685936689376831,-0.27118536829948425,-0.20446395874023438,-0.245456263422966
bg,0.2891806662082672,-0.24049991369247437,-0.283843994140625,-0.24116414785385132
bg,0.30881279706954956,-0.2388991266489029,-0.2716888189315796,-0.25643190741539
bg,0.30049553513526917,-0.22353339195251465,-0.26425695419311523,-0.2299387902021408
bg,0.19397707283496857,-0.13373412191867828,-0.46693071722984314,-0.20023590326309204
bg,0.3032126724720001,-0.24158193171024323,-0.2604718506336212,-0.2368706613779068
bg,0.2565992772579193,-0.24467559158802032,-0.24301877617835999,-0.21489174664020538
bg,0.24981071054935455,-0.22183014452457428,-0.19115819036960602,-0.24308612942695618
bg,0.2607778310775757,-0.25536519289016724,-0.23725271224975586,-0.24169738590717316
bg,0.2827708423137665,-0.2273329496383667,-0.25682225823402405,-0.21436674892902374
bg,0.2871890664100647,-0.2448916733264923,-0.26224496960639954,-0.23357677459716797
bg,0.28016340732574463,-0.22616830468177795,-0.29613086581230164,-0.2422972172498703
bg,0.29674264788627625,-0.27409684658050537,-0.2748786211013794,-0.22063298523426056
bg,0.28169745206832886,-0.2224368005990982,-0.23715569078922272,-0.2105964571237564
bg,0.301542192697525,-0.24136796593666077,-0.24530930817127228,-0.23182113468647003
bg,0.27648302912712097,-0.2590513229370117,-0.24909822642803192,-0.23867076635360718
bg,0.29136723279953003,-0.24333426356315613,-0.2669644355773926,-0.24903202056884766
bg,0.27048805356025696,-0.24324479699134827,-0.2636969983577728,-0.2453490048646927
bg,0.2925037443637848,-0.23881755769252777,-0.24282319843769073,-0.23026889562606812
bg,0.27685844898223877,-0.2570163607597351,-0.26461929082870483,-0.19605812430381775
bg,0.27887898683547974,-0.2343416064977646,-0.27312666177749634,-0.2225053310394287
bg,0.2837750017642975,-0.242681622505188,-0.24907271564006805,-0.23320965468883514
bg,0.28956377506256104,-0.23716245591640472,-0.25907957553863525,-0.23878848552703857
bg,0.2722764015197754,-0.24921101331710815,-0.2570347487926483,-0.17117168009281158
bg,0.2777514159679413,-0.23786771297454834,-0.26842308044433594,-0.19584910571575165
bg,0.2971685230731964,-0.2411869317293167,-0.27275606989860535,-0.24301312863826752
bg,0.29936885833740234,-0.236232191324234,-0.2661302387714386,-0.2462061494588852
bg,0.29238682985305786,-0.23469096422195435,-0.27180227637290955,-0.2405766099691391
bg,0.2866784334182739,-0.24124735593795776,-0.24740508198738098,-0.2157367765903473
bg,0.28298768401145935,-0.2553796172142029,-0.27131980657577515,-0.24572013318538666
bg,0.27859923243522644,-0.24317842721939087,-0.2802917957305908,-0.23402385413646698
bg,0.245351642370224,-0.26847022771835327,-0.2958627939224243,-0.15573054552078247
bg,0.2771291732788086,-0.2456984668970108,-0.2583859860897064,-0.22537915408611298
bg,0.28517284989356995,-0.24748685956001282,-0.31181392073631287,-0.22720620036125183
bg,0.2488270401954651,-0.25054246187210083,-0.22236153483390808,-0.0782528966665268
bg,0.25808772444725037,-0.23460455238819122,-0.33423304557800293,-0.22691035270690918
bg,0.2587366998195648,-0.24649794399738312,-0.24173304438591003,-0.22424468398094177
bg,0.3031240701675415,-0.26298588514328003,-0.22729799151420593,-0.2562110126018524
bg,0.29034462571144104,-0.2654053866863251,-0.23460529744625092,-0.23671960830688477
bg,0.2783178985118866,-0.2677416205406189,-0.22099509835243225,-0.21591408550739288
bg,0.28034886717796326,-0.2634429335594177,-0.2051771581172943,-0.19185033440589905
bg,0.2715674042701721,-0.23069894313812256,-0.2817891836166382,-0.20960713922977448
bg,0.2918192148208618,-0.22937440872192383,-0.3104960322380066,-0.2326863408088684
bg,0.2686386704444885,-0.2681557834148407,-0.20978429913520813,-0.26944971084594727
bg,0.267171174287796,-0.22631634771823883,-0.2553480863571167,-0.23484095931053162
bg,0.30151641368865967,-0.235547736287117,-0.24764855206012726,-0.20941248536109924
bg,0.2994876801967621,-0.22487400472164154,-0.2486853003501892,-0.22787848114967346
bg,0.3011360168457031,-0.23914170265197754,-0.2836831212043762,-0.2400319129228592
bg,0.3033628463745117,-0.24004343152046204,-0.2341768741607666,-0.21166571974754333
bg,0.30552056431770325,-0.24946027994155884,-0.2722313106060028,-0.22183847427368164
bg,0.2848072052001953,-0.2418232262134552,-0.2838984429836273,-0.24998056888580322
bg,0.2815418839454651,-0.2536022663116455,-0.25528484582901,-0.23454485833644867
bg,0.2800126373767853,-0.2416289746761322,-0.24481889605522156,-0.21867655217647552
bg,0.31231364607810974,-0.23173369467258453,-0.294045090675354,-0.22671595215797424
bg,0.2828991711139679,-0.23183488845825195,-0.2684173882007599,-0.23096083104610443
bg,0.2940380573272705,-0.24245232343673706,-0.2585352659225464,-0.21946482360363007
bg,0.2958827018737793,-0.2615366578102112,-0.2646496593952179,-0.23682057857513428
bg,0.2704305648803711,-0.2524631917476654,-0.29929521679878235,-0.21245594322681427
bg,0.29123830795288086,-0.23670004308223724,-0.24489891529083252,-0.21298512816429138
bg,0.29849883913993835,-0.2392006367444992,-0.2519899904727936,-0.23737832903862
bg,0.28617149591445923,-0.23697346448898315,-0.25678950548171997,-0.23720212280750275
bg,0.2904045879840851,-0.247820645570755,-0.25302553176879883,-0.23856684565544128
bg,0.2892642617225647,-0.24570678174495697,-0.25498050451278687,-0.2429400235414505
bg,0.2970956265926361,-0.244843989610672,-0.26245760917663574,-0.23999987542629242
bg,0.2886147201061249,-0.24146564304828644,-0.27160486578941345,-0.23368513584136963
bg,0.29081255197525024,-0.2386186420917511,-0.2713168263435364,-0.2454257309436798
bg,0.2665880024433136,-0.24125537276268005,-0.28444620966911316,-0.24218878149986267
bg,0.2842874825000763,-0.24580396711826324,-0.26659679412841797,-0.25088730454444885
bg,0.2955501675605774,-0.26532304286956787,-0.2566836178302765,-0.1934286504983902
bg,0.27977609634399414,-0.2276671826839447,-0.2544041872024536,-0.22346773743629456
bg,0.3099064528942108,-0.26058343052864075,-0.24337558448314667,-0.2434774786233902
bg,0.3070404529571533,-0.24711519479751587,-0.26672667264938354,-0.24227628111839294
bg,0.2719705104827881,-0.25109896063804626,-0.2550196051597595,-0.2542354166507721
bg,0.2925511598587036,-0.2422425001859665,-0.24635420739650726,-0.2167453020811081
bg,0.27637648582458496,-0.23330803215503693,-0.2621302604675293,-0.23701612651348114
bg,0.30135849118232727,-0.24662457406520844,-0.24528911709785461,-0.2160237431526184
bg,0.29725736379623413,-0.2432178258895874,-0.2784406840801239,-0.23693348467350006
bg,0.28551238775253296,-0.24281887710094452,-0.258004367351532,-0.22934013605117798
bg,0.27545735239982605,-0.2420354038476944,-0.2604885399341583,-0.23978471755981445
bg,0.2847568094730377,-0.2377755343914032,-0.26880520582199097,-0.2397949993610382
bg,0.2656363248825073,-0.24125251173973083,-0.2496330291032791,-0.2434644103050232
bg,0.2669873833656311,-0.24813425540924072,-0.25973257422447205,-0.2073974609375
bg,0.27130579948425293,-0.23058195412158966,-0.24380648136138916,-0.24021734297275543
bg,0.2696441411972046,-0.23226550221443176,-0.2463185042142868,-0.24534666538238525
bg,0.27743983268737793,-0.240620419383049,-0.26621559262275696,-0.24298451840877533
bg,0.28606128692626953,-0.24546298384666443,-0.2528272569179535,-0.2413412481546402
bg,0.206332266330719,-0.2033413201570511,-0.24918341636657715,-0.14433422684669495
bg,0.28422483801841736,-0.24245917797088623,-0.2664334774017334,-0.24810691177845
bg,0.2894448935985565,-0.23359644412994385,-0.2667708396911621,-0.20000770688056946
bg,0.2698289752006531,-0.23196738958358765,-0.2580040693283081,-0.18762782216072083
bg,0.2993068993091583,-0.23812119662761688,-0.26111701130867004,-0.23925606906414032
bg,0.2775290012359619,-0.22870388627052307,-0.25804704427719116,-0.21877115964889526
bg,0.2864364981651306,-0.23482458293437958,-0.26434898376464844,-0.26109760999679565
bg,0.2737240195274353,-0.2409447282552719,-0.26207566261291504,-0.20824512839317322
bg,0.24475757777690887,-0.24620471894741058,-0.2441595196723938,-0.18237236142158508
bg,0.30200377106666565,-0.22381429374217987,-0.27894535660743713,-0.24732846021652222
bg,0.2509768307209015,-0.24289973080158234,-0.2855064570903778,-0.1970781534910202
bg,0.27294811606407166,-0.24535557627677917,-0.23897579312324524,-0.17448070645332336
bg,0.28920331597328186,-0.2513705790042877,-0.2582053244113922,-0.24461965262889862
bg,0.2929425537586212,-0.24220432341098785,-0.28771278262138367,-0.2533780634403229
bg,0.2464466542005539,-0.23870453238487244,-0.26103630661964417,-0.19648665189743042
bg,0.2862894833087921,-0.24752755463123322,-0.2686201333999634,-0.23860026895999908
bg,0.23606404662132263,-0.2500785291194916,-0.24297572672367096,-0.13844707608222961
bg,0.2971666157245636,-0.23419196903705597,-0.2682742178440094,-0.25523534417152405
bg,0.2764925956726074,-0.24981296062469482,-0.25958606600761414,-0.21175076067447662
bg,0.29142260551452637,-0.24162887036800385,-0.26623302698135376,-0.2533557116985321
bg,0.27717718482017517,-0.2484627068042755,-0.2787834107875824,-0.21114112436771393
bg,0.28397098183631897,-0.24734815955162048,-0.24846288561820984,-0.20191344618797302
bg,0.27075913548469543,-0.2492309808731079,-0.2517889440059662,-0.21356701850891113
bg,0.31163161993026733,-0.22140394151210785,-0.2942931056022644,-0.23330797255039215
bg,0.28969985246658325,-0.22609926760196686,-0.2543148994445801,-0.21215827763080597
bg,0.2929995656013489,-0.2449675053358078,-0.27582111954689026,-0.21070298552513123
bg,0.28897222876548767,-0.23519639670848846,-0.2924172282218933,-0.23898008465766907
bg,0.262679785490036,-0.22518110275268555,-0.26839685440063477,-0.2337387204170227
bg,0.30215224623680115,-0.23632240295410156,-0.24511002004146576,-0.21179701387882233
bg,0.2650436758995056,-0.28037917613983154,-0.222090482711792,-0.25358185172080994
bg,0.2843276560306549,-0.2530727684497833,-0.24713292717933655,-0.22763831913471222
bg,0.28654852509498596,-0.24618268013000488,-0.2585141062736511,-0.23857451975345612
bg,0.2868383824825287,-0.24299247562885284,-0.24105019867420197,-0.23951385915279388
bg,0.26957768201828003,-0.25057801604270935,-0.2347690761089325,-0.22230346500873566
bg,0.2983383536338806,-0.25757086277008057,-0.2343016415834427,-0.23771309852600098
bg,0.2678825259208679,-0.2563248574733734,-0.24945184588432312,-0.233703151345253
bg,0.2866235077381134,-0.232670396566391,-0.2855420410633087,-0.22094838321208954
bg,0.2941247224807739,-0.25509360432624817,-0.2562926411628723,-0.2290741354227066
bg,0.28477996587753296,-0.24519017338752747,-0.27382993698120117,-0.2173706591129303
bg,0.2799607813358307,-0.23450742661952972,-0.26495102047920227,-0.23290148377418518
bg,0.27684053778648376,-0.23636366426944733,-0.24257108569145203,-0.2298707664012909
bg,0.2872774302959442,-0.23980523645877838,-0.25840306282043457,-0.2324393391609192
bg,0.2972372770309448,-0.23298949003219604,-0.2561417818069458,-0.2415715903043747
bg,0.3016780912876129,-0.2472250908613205,-0.2522426247596741,-0.24910376965999603
bg,0.283836305141449,-0.2373826652765274,-0.2178804725408554,-0.23617351055145264
bg,0.27314770221710205,-0.23995441198349,-0.2435200959444046,-0.1839171200990677
bg,0.29455938935279846,-0.2525332570075989,-0.32448577880859375,-0.24543797969818115
bg,0.2767326831817627,-0.23825235664844513,-0.27481088042259216,-0.23489496111869812
bg,0.3107289671897888,-0.2712666094303131,-0.2713179290294647,-0.23998622596263885
